district_id,district_name,rest_world_unknown_pct,selected_vote_pct
01390313,Korsängen,22.338678050416053,32.88925895087427
01390512,Håtuna-Håbo-Tibble,3.9325617104139607,17.1280276816609
01400136,Turinge,3.931740679594934,20.86092715231788
01400137,Gammeltorp-Hökmossen,9.402457248489759,22.24622030237581
01400138,Stensborg-Brokvarn,10.148692697692143,21.110176619007568
01400139,Lillhaga-Sandtorp,4.675917687716343,20.27818448023426
01400140,Nykvarn centrum,8.50034508995472,28.101503759398497
01400234,Taxinge,2.986719466569497,15.952380952380953
01600101,1 Täby kyrkby,9.179392618797289,15.066079295154186
01600102,2 Runborg,7.157593378083674,18.06451612903226
01600103,3 Byle,7.4012803677648025,16.598079561042525
01600104,4 Midgård,8.533685470509681,21.398002853067048
01600105,5 Vallatorp södra,10.079341037055835,15.269461077844312
01600106,6 Vallatorp norra,7.663885174465064,18.790100824931255
01600107,7 Visinge,9.629818883757311,16.545265348595212
01600108,8 Erikslund m.fl.,9.13676328140845,18.790697674418606
01600109,9 Skarpäng norra,6.9319340970441585,14.884696016771489
01600110,10 Ella park,9.136670013997815,12.687813021702839
01600111,"11 Ensta, Kullagränd",11.213639523271274,16.957210776545168
01600112,12 Skarpäng södra,5.270302327341058,14.928425357873211
01600113,13 Ella gård västra,6.191278752127586,15.378006872852234
01600114,14 Ella gård norra,8.220529458618335,15.568862275449101
01600115,15 Roslags-Näsby norra,11.158047886728061,16.126601356443103
01600116,16 Storstugan,15.88368474182703,27.891156462585034
01600117,17 Åkerbyvägen,13.603366753913665,24.239864864864863
01600118,18 Marknadsvägen,18.16457008835027,25.123639960435213
01600119,19 Täby centrum,15.880699508984156,18.118466898954704
01600120,20 Näsbydal,14.53761307725239,23.446658851113718
01600121,21 Grindtorp södra,19.599091523764578,28.427672955974842
01600122,22 Roslags-Näsby södra,10.73211137760823,17.729393468118197
01600223,23 Löttingelund,12.412657959923033,15.435356200527705
01600224,"24 Arninge, Ullna norra",21.834391127320707,18.76606683804627
01600225,25 Gribbylund norra,8.872767389166214,15.32567049808429
01600226,"26 Arninge, Ullna södra",17.799289025776627,22.141560798548095
01600227,"27 Gribbylund västra, Myrängen",9.205769310012053,17.5284837861525
01600228,28 Gribbylunds centrum,25.71107509015964,29.49932341001353
01600229,29 Gribbylund södra,7.411731753033183,18.851132686084142
01600230,30 Grindtorp norra,14.402958245429007,23.93822393822394
01600231,"31 Täby park, Månstenen, m.fl.",16.552211403542447,16.26928471248247
01600232,"32 Täby park, Smaragden m.fl.",16.916910242290662,20.950965824665676
01600233,"33 Täby park, Bergskristallen, m.fl.",16.12645084531959,20.94662638469285
01600234,34 Viggbyholm västra,9.766763855619926,22.952710495963093
01600235,35 Viggbyholm norra,5.6773692454561235,13.5702746365105
01600236,36 Hägernäs norra,18.265830485126795,24.588815789473685
01600237,"37 Lahäll, Näsbygård",5.223381241282765,10.238095238095237
01600238,38 Norskogen m.fl.,20.492982482647893,19.221604447974585
01600239,39 Näsbyparks centrum,7.902575584439431,15.106215578284814
01600240,40 Näsbypark östra,7.4510417483462135,7.908163265306122
01600241,41 Viggbyholm sydväst,7.7131750273172175,12.457912457912458
01600242,42 Viggbyholm sydöst,9.124454887058677,15.598548972188633
01600243,43 Hägernäs södra,14.497836840084497,18.160377358490567
01600244,44 Näsbypark västra,4.379741639889274,10.607434270172257
01600245,45 Näsby slott,4.549811589485681,7.771535580524344
